eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,sigmaMagnitude
200009081026,2000,9,8,10,26,23.77,-80.98,-4.55,27.8,4.5,0
200009100044,2000,9,10,0,44,50.76,-83.08,3.49,33,4.4,0
200009100437,2000,9,10,4,37,32.55,-77.61,-3.26,38.3,4.4,0
200009141246,2000,9,14,12,46,21.94,-79.94,-0.83,74.5,4,0
200009200837,2000,9,20,8,37,12.16,-80.71,-1.88,16.41,5.5,0
200009230231,2000,9,23,2,31,56.41,-76.59,-5.13,31.9,5.6,0
200009260140,2000,9,26,1,40,14.26,-78.35,1.58,94.9,4,0
200009282323,2000,9,28,23,23,39.24,-80.61,-0.22,11.3,6.4,0
200009290015,2000,9,29,0,15,19.82,-80.6,-0.2,12,4,0
200009290527,2000,9,29,5,27,46.61,-76.98,-2.93,158,4,0
200009292338,2000,9,29,23,38,35.98,-80.72,-0.42,40.2,4.2,0
200010010712,2000,10,1,7,12,28.17,-80.92,-0.34,16.5,4.3,0
200010030107,2000,10,3,1,7,17.14,-82.56,3.57,10,4.4,0
200010070000,2000,10,7,0,0,7.88,-78.79,-3.19,92.2,4.4,0
200010070040,2000,10,7,0,40,20.42,-82.14,-5.63,33,4.1,0
200010081120,2000,10,8,11,20,59.21,-81.05,-0.42,33,4.2,0
200010082012,2000,10,8,20,12,29.39,-78.09,0.34,3.9,5.1,0
200010112308,2000,10,11,23,8,54.95,-80.63,-6.28,46.4,4.5,0
200010121100,2000,10,12,11,0,59.74,-80.4,-0.06,23.49,4.8,0
200010171927,2000,10,17,19,27,49.76,-80.92,-0.33,4.6,4.8,0
200011010943,2000,11,1,9,43,39.23,-77.54,-1.95,160.9,4,0
200011031505,2000,11,3,15,5,26.46,-79.69,-1.21,87.4,4.1,0
200011051749,2000,11,5,17,49,19.5,-77.43,-3.37,33,4.2,0
200011052354,2000,11,5,23,54,29.79,-78.56,-1.28,119,4,0
200011180659,2000,11,18,6,59,59.98,-80.16,-0.19,11.2,4.2,0
200011191505,2000,11,19,15,5,19.81,-76.31,-2.13,41,4.4,0
200011192323,2000,11,19,23,23,0.22,-77.45,0.01,16,4.5,0
200011241129,2000,11,24,11,29,27.61,-78.03,-1.47,172,4.9,0
200011281736,2000,11,28,17,36,45.1,-83.02,3.82,33,4.5,0
200011281828,2000,11,28,18,28,34.8,-82.89,3.9,33,4,0
200011281841,2000,11,28,18,41,20.33,-83.32,3.67,10,4.1,0
200011301208,2000,11,30,12,8,45.39,-79.76,2.56,15.4,4.4,0
200012040211,2000,12,4,2,11,25.58,-75.97,3.71,191.9,4.2,0
200012241707,2000,12,24,17,7,3.88,-77.91,-4.22,62.1,4.7,0
200012241909,2000,12,24,19,9,56.52,-79.7,2.25,25.3,4.5,0
200012250407,2000,12,25,4,7,59.52,-80.41,-4.53,62.7,4.4,0
200101040944,2001,1,4,9,44,9.03,-77.87,-2.05,6.3,4.1,0
200101140258,2001,1,14,2,58,49.97,-80.15,-3.26,33,4.1,0
200101211942,2001,1,21,19,42,6.23,-78.25,-1.05,0.6,4.1,0
200101272356,2001,1,27,23,56,3.16,-76.76,-4.34,116.7,5.5,0
200101311714,2001,1,31,17,14,0.41,-76.05,3.93,166.1,4.2,0
200102020152,2001,2,2,1,52,18.74,-76.17,-5.96,117,4.1,0
200102060928,2001,2,6,9,28,51.95,-76.72,-6.49,33,4,0
200102061234,2001,2,6,12,34,47.3,-80.77,-1.44,16,4.5,0
200102190310,2001,2,19,3,10,20.66,-78.99,-2.61,115.4,4,0
200102211154,2001,2,21,11,54,51.94,-79.68,0.91,13,4.7,0
200102211223,2001,2,21,12,23,6.14,-79.98,1.19,23,4.3,0
200102280045,2001,2,28,0,45,40.12,-81.12,-1.61,43.9,4,0
200102280257,2001,2,28,2,57,43.16,-81.48,-6.98,36.3,4.6,0
200103150810,2001,3,15,8,10,55.22,-76.6,-5.69,29.6,4.8,0
200103151135,2001,3,15,11,35,59.9,-76.42,-5.74,33,4.2,0
200103160914,2001,3,16,9,14,19.37,-76.56,-5.74,35,4.5,0
200103170322,2001,3,17,3,22,4.05,-76.49,-5.71,25.7,4.4,0
200103210302,2001,3,21,3,2,11.45,-74.37,-3.63,58.4,4.3,0
200103211105,2001,3,21,11,5,8.73,-79.04,-3,91.5,4,0
200103302333,2001,3,30,23,33,35.15,-79,3.51,33,4.2,0
200103302348,2001,3,30,23,48,54.74,-78.86,3.36,33,4.2,0
200104040856,2001,4,4,8,56,37.28,-79.41,-2.38,53.1,4.4,0
200104041931,2001,4,4,19,31,49.39,-78.33,-1.18,10.8,4.2,0
200104042355,2001,4,4,23,55,1.4,-78.88,3.46,11,4,0
200104052339,2001,4,5,23,39,15.24,-75.42,-3.85,140.4,4.5,0
200104071840,2001,4,7,18,40,59.71,-78.93,3.38,33,4.4,0
200104071841,2001,4,7,18,41,0.59,-78.84,3.62,33,4.6,0
200104091032,2001,4,9,10,32,0.7,-78.59,3.47,33,4.1,0
200104092228,2001,4,9,22,28,19.08,-80.69,-2.67,12,4.2,0
200104100634,2001,4,10,6,34,19.95,-77.72,-1.52,180.1,4.2,0
200104102032,2001,4,10,20,32,12.01,-78.65,2.87,21.1,4.3,0
200104151642,2001,4,15,16,42,44.84,-77.2,-3.04,33,4.1,0
200104170657,2001,4,17,6,57,45.9,-81,-3.88,33,4.3,0
200104201928,2001,4,20,19,28,0.28,-80.57,-4.37,72.4,4,0
200104212328,2001,4,21,23,28,50.46,-76.52,3.91,101.7,4.2,0
200105041542,2001,5,4,15,42,56.47,-78.75,-2.4,71.27,4.2,0
200105091036,2001,5,9,10,36,37.15,-77.98,-5.08,33,4.1,0
200105220145,2001,5,22,1,45,41.4,-80.71,-4.29,33,4.3,0
200106020312,2001,6,2,3,12,9.79,-78.86,-2.27,79.6,4,0
200106240023,2001,6,24,0,23,59.19,-81.25,-4.24,33,4.3,0
200106240028,2001,6,24,0,28,34.09,-80.93,-4.04,24.7,4.8,0
200106240049,2001,6,24,0,49,35.06,-80.87,-4.02,30.9,4.8,0
200106262215,2001,6,26,22,15,11.31,-77.18,-4.48,124.8,4,0
200106270854,2001,6,27,8,54,45.93,-79.87,2.69,33,4.2,0
200106290311,2001,6,29,3,11,30.35,-80.84,-4,38,5.3,0
200107171308,2001,7,17,13,8,31.15,-78.95,3.02,33,4,0
200107172335,2001,7,17,23,35,33.44,-79.8,-2.34,50.77,4,0
200107190515,2001,7,19,5,15,23.36,-79.43,2.79,10,4.1,0
200108070910,2001,8,7,9,10,3.03,-80.2,0.72,53.38,4.1,0
200108091742,2001,8,9,17,42,2.98,-80.43,-0.19,16.4,4,0
200201060953,2002,1,6,9,53,25.84,-78.36,3.5,33,4,0
200201070744,2002,1,7,7,44,47.02,-79.71,-2.3,36,4.1,0
200201112016,2002,1,11,20,16,19.96,-80.65,-6.98,43.3,4.1,0
200201120221,2002,1,12,2,21,31.07,-81.13,-4.89,33,4,0
200201140621,2002,1,14,6,21,23.87,-78.29,-1.08,8.9,4.6,0
200201221304,2002,1,22,13,4,56,-80.15,-6.91,38.3,4.3,0
200201292001,2002,1,29,20,1,52.21,-80.61,-6.11,52.2,4.1,0
200202031800,2002,2,3,18,0,57.44,-80.92,-4.05,33,4,0
200202100050,2002,2,10,0,50,52.82,-77.14,-5.62,49,4.4,0
200202191244,2002,2,19,12,44,12.56,-77.49,-1.26,47.96,4,0
200203171209,2002,3,17,12,9,33.5,-79.71,2.73,15,4.7,0
200203171550,2002,3,17,15,50,16.17,-80.84,-4.37,37.6,4.1,0
200203172022,2002,3,17,20,22,11.02,-79.7,-3.12,69.5,4.9,0
200203181843,2002,3,18,18,43,21.76,-80.34,-6.9,60,4.1,0
200203311253,2002,3,31,12,53,13.06,-80.94,-1.09,8.7,4.2,0
200204061440,2002,4,6,14,40,25.03,-79.96,-3.15,42.4,4.3,0
200204160633,2002,4,16,6,33,29.73,-80.93,-0.83,2,4.2,0
200204212224,2002,4,21,22,24,7.77,-81.01,-5.8,25.5,5.8,0
200204220412,2002,4,22,4,12,37.5,-81.1,-5.9,29.4,4.5,0
200204270341,2002,4,27,3,41,35,-79.75,1.12,6.6,4.6,0
200204270345,2002,4,27,3,45,26.14,-79.74,1.12,6,4.3,0
200205051135,2002,5,5,11,35,4.68,-78.3,-1.13,7.3,4.6,0
200205200055,2002,5,20,0,55,39.63,-83.88,3.02,10,4,0
200205220230,2002,5,22,2,30,40.89,-76.05,-6.6,36.1,4.2,0
200206131618,2002,6,13,16,18,5.84,-77.59,-1.62,171.5,4.1,0
200206151026,2002,6,15,10,26,14.68,-80.97,-0.96,3.2,4.1,0
200206291917,2002,6,29,19,17,53.22,-76.67,-5.47,24.5,4.8,0
200206300623,2002,6,30,6,23,50.6,-76.89,-5.56,39.9,4.7,0
200207011832,2002,7,1,18,32,34.36,-76.59,-5.6,45.8,4.5,0
200207060210,2002,7,6,2,10,39.37,-76.64,-5.27,65.2,4.1,0
200207101632,2002,7,10,16,32,36.3,-78.02,-5.37,33,4.1,0
200207110412,2002,7,11,4,12,35.08,-81.23,-1.51,12,4,0
200207141443,2002,7,14,14,43,47.32,-78.79,-5.33,73.9,4.8,0
200207190310,2002,7,19,3,10,27.33,-77.13,-5.69,37.1,4.3,0
200207270503,2002,7,27,5,3,35.86,-80.84,-1.5,35.09,4,0
200207292340,2002,7,29,23,40,9.59,-76.75,-6.97,61.9,5.2,0
200208061426,2002,8,6,14,26,14.2,-76.59,-5.35,111.3,5.2,0
200209050919,2002,9,5,9,19,41.39,-78.99,-2.19,16,4.4,0
200209131023,2002,9,13,10,23,4.3,-80.62,-4.97,42.1,4.9,0
200209240028,2002,9,24,0,28,20.77,-83.03,2.97,10,4.3,0
200209281740,2002,9,28,17,40,24.62,-75.57,3.89,168.7,4,0
200209290252,2002,9,29,2,52,36.85,-80.62,-4.93,39.7,4.8,0
200210022137,2002,10,2,21,37,28.93,-80.95,-1.36,3.2,4,0
200210042134,2002,10,4,21,34,34.33,-76.6,-5.35,30.6,4.3,0
200210050552,2002,10,5,5,52,22.53,-76.6,-5.75,112.5,4.7,0
200210080202,2002,10,8,2,2,0.47,-80.53,-2.09,24.4,4,0
200211010702,2002,11,1,7,2,22.71,-77.74,-5.37,66.8,4.1,0
200211092151,2002,11,9,21,51,36.09,-80.58,-3.92,62.4,4.4,0
200211110516,2002,11,11,5,16,56.66,-78.85,2.96,10,4,0
200211112353,2002,11,11,23,53,11.5,-80.29,-2.51,16,4.8,0
200211130319,2002,11,13,3,19,0.36,-78.15,-4.68,7.5,4.8,0
200211200114,2002,11,20,1,14,54.87,-78.31,-1.47,147.6,4.1,0
200211232356,2002,11,23,23,56,45.54,-74.53,3.12,76.2,5.1,0
200211281940,2002,11,28,19,40,43.7,-80.44,-6.75,61.3,4.4,0
200211282353,2002,11,28,23,53,24.32,-79.83,-2.43,129,4.2,0
200212031848,2002,12,3,18,48,28.43,-77.75,-4.6,24.3,4.1,0
200212150405,2002,12,15,4,5,22.26,-81.04,-5.48,33,4.2,0
200212210046,2002,12,21,0,46,10.29,-78.97,3.64,19.1,5.2,0
200212231131,2002,12,23,11,31,33.87,-78.75,3.82,35,4.1,0
200212241008,2002,12,24,10,8,32.25,-79.52,0.72,26.9,4.3,0
200301170601,2003,1,17,6,1,54.29,-81.17,-5.19,44.7,4.1,0
200301181102,2003,1,18,11,2,22.4,-76.85,-3.82,108.6,4,0
200301221555,2003,1,22,15,55,36.43,-74.5,3.58,37.8,4.5,0
200301311654,2003,1,31,16,54,34.93,-77.04,-2.79,113.1,5.2,0
200302020632,2003,2,2,6,32,35.92,-80.83,-0.98,12,4.9,0
200302021134,2003,2,2,11,34,19.67,-83.74,1.29,41.4,4.1,0
200302072146,2003,2,7,21,46,45.87,-77.13,-3.24,105.2,4.5,0
200303092029,2003,3,9,20,29,44.37,-78.11,-2.47,11.1,4.3,0
200303171115,2003,3,17,11,15,35.01,-79.21,-2.02,20,4,0
200303271258,2003,3,27,12,58,30.35,-76.76,-3.13,110.9,4.9,0
200304181247,2003,4,18,12,47,44.15,-80.91,-6.51,46.4,4.3,0
200304260205,2003,4,26,2,5,27.66,-77.18,-5.54,35,4.4,0
200305240356,2003,5,24,3,56,45.6,-78.72,-0.8,15.5,4.2,0
200305250424,2003,5,25,4,24,37.36,-78.12,-2.57,12,4.3,0
200305250645,2003,5,25,6,45,22.37,-79.16,2.82,10,4.2,0
200305251900,2003,5,25,19,0,14.33,-78.08,-2.4,8,4.1,0
200305290312,2003,5,29,3,12,42.82,-76.26,-2.15,160,4.1,0
200306031218,2003,6,3,12,18,38.76,-79.12,-2.45,45.09,4.4,0
200306082052,2003,6,8,20,52,19.5,-76.04,-6.29,150,4.1,0
200306131032,2003,6,13,10,32,59.14,-79.67,-6.42,63.4,4,0
200306192250,2003,6,19,22,50,5.27,-79.34,-2.23,106.3,4.2,0
200307132159,2003,7,13,21,59,25.35,-78.02,-2.94,12,4.4,0
200307280932,2003,7,28,9,32,12.25,-77.43,-3.13,50.7,4.3,0
200308120537,2003,8,12,5,37,4.9,-74.94,2.81,32.4,4.3,0
200308151026,2003,8,15,10,26,52.88,-80.63,-1.05,19.8,4.2,0
200308160459,2003,8,16,4,59,52.25,-79.85,0.35,12.9,4.1,0
200308201005,2003,8,20,10,5,51.57,-78.18,-1.25,2,4.4,0
200308220529,2003,8,22,5,29,15.48,-77.85,3.07,30.7,5,0
200308301307,2003,8,30,13,7,41.03,-80.14,-4.72,100,4.2,0
200309012320,2003,9,1,23,20,45.29,-78.83,-3.4,89.8,5,0
200309061212,2003,9,6,12,12,19.54,-80.41,-4.21,69.6,4.5,0
200309131833,2003,9,13,18,33,8.21,-78.26,-1.1,2.9,5.3,0
200309200519,2003,9,20,5,19,15.51,-79.73,-2.63,12,4.2,0
200309270748,2003,9,27,7,48,56.2,-78.16,-1.64,158.4,4.3,0
200310020611,2003,10,2,6,11,46.3,-81.03,-2.94,13.45,4.2,0
200310032209,2003,10,3,22,9,3.62,-80.78,-1.3,13.5,4,0
200310051229,2003,10,5,12,29,31.79,-77.95,-3.05,95.8,4.7,0
200310261829,2003,10,26,18,29,4.5,-78.3,-1.14,2.1,4.2,0
200311082202,2003,11,8,22,2,56.82,-77.27,0.54,10,4.1,0
200311130555,2003,11,13,5,55,53.14,-78.11,-1.42,163.6,4.3,0
200311220444,2003,11,22,4,44,47.18,-80.88,-5.85,73.6,4.3,0
200311260742,2003,11,26,7,42,32.13,-75.62,-1.93,182.5,5.5,0
200311300231,2003,11,30,2,31,29,-82.78,3.6,33,4.2,0
200312090838,2003,12,9,8,38,52.25,-80.49,-6.06,55.1,4.4,0
200312141843,2003,12,14,18,43,39.62,-77.7,-1.75,196.6,4.4,0
200312160055,2003,12,16,0,55,4.3,-81.09,-4.96,39.9,4,0
200312160624,2003,12,16,6,24,54.14,-77.53,-0.37,6.9,4,0
200312251422,2003,12,25,14,22,54.31,-77.37,-3.77,101.6,4,0
200401011206,2004,1,1,12,6,56.64,-79.09,2.95,27.7,4.3,0
200401041613,2004,1,4,16,13,1.31,-77.51,-3.57,39,5,0
200401080002,2004,1,8,0,2,0.02,-77.87,-0.41,-0.8,4.3,0
200401082119,2004,1,8,21,19,39.57,-80.31,-4,74.4,4.8,0
200401161038,2004,1,16,10,38,9.07,-77.68,-3.53,110,4.2,0
200401290914,2004,1,29,9,14,35.16,-80.59,-4.75,33,4.4,0
200401292117,2004,1,29,21,17,41.83,-79.64,-4.5,84.4,4.3,0
200402012150,2004,2,1,21,50,52.85,-76.53,-2.32,148.6,4.4,0
200403080229,2004,3,8,2,29,24.07,-76.15,-3.88,143.7,4.1,0
200403202315,2004,3,20,23,15,18.95,-81.01,-0.55,14.6,4,0
200403280841,2004,3,28,8,41,11.08,-78.45,-1.02,6.2,5.2,0
200403280848,2004,3,28,8,48,12.33,-78.41,-1.05,5.5,4.7,0
200403290627,2004,3,29,6,27,21.53,-75.71,3.95,66.1,4.5,0
200404051259,2004,4,5,12,59,2.06,-76.67,-4.37,124,4.3,0
200404130001,2004,4,13,0,1,28.31,-79.11,3.2,36.7,4,0
200404130244,2004,4,13,2,44,24.22,-83.97,3.41,25,4.1,0
200404151906,2004,4,15,19,6,28.18,-78.45,-1.02,1.6,4.9,0
200404191626,2004,4,19,16,26,39.01,-75.63,-6.21,33,4.3,0
200404211349,2004,4,21,13,49,43,-75.55,-6.86,25.1,4,0
200404220940,2004,4,22,9,40,22.24,-80.19,-1.64,6.71,4,0
200404261837,2004,4,26,18,37,55.84,-75.56,-4.3,7.9,4.3,0
200404300306,2004,4,30,3,6,31.11,-82.75,3.48,25.6,4.2,0
200405071900,2004,5,7,19,0,8.62,-78.6,1.68,48.7,4.2,0
200405081305,2004,5,8,13,5,6.35,-78.44,-5.12,127.9,4.1,0
200405251004,2004,5,25,10,4,20.32,-80.23,-4.55,64,4.9,0
200406011552,2004,6,1,15,52,40.18,-79.84,0.75,20.9,5.3,0
200406011845,2004,6,1,18,45,25.3,-82.6,3.98,10,4.3,0
200406151155,2004,6,15,11,55,48.39,-76.64,-3.71,111.3,4.7,0
200406170423,2004,6,17,4,23,21.77,-78.04,-0.99,8.8,4,0
200406180208,2004,6,18,2,8,49.75,-82.77,3.67,33,4.2,0
200406230331,2004,6,23,3,31,13.97,-78.27,2.17,104,4.2,0
200406240408,2004,6,24,4,8,12.06,-77.37,-2.19,164.5,4.1,0
200407180738,2004,7,18,7,38,48.75,-77.47,-1.49,225.7,4.1,0
200407180754,2004,7,18,7,54,58.48,-77.93,-1.9,185,4.3,0
200407200522,2004,7,20,5,22,17.37,-79.54,2.59,10,4.4,0
200407250651,2004,7,25,6,51,53.67,-80.9,-3.87,44.3,4.2,0
200407271424,2004,7,27,14,24,48.52,-78.71,-5.19,91.5,4.2,0
200407300430,2004,7,30,4,30,46.7,-78.17,-1.2,5.2,4.1,0
200408112302,2004,8,11,23,2,24.27,-80.81,-3.09,40.3,5.2,0
200408122252,2004,8,12,22,52,44.98,-75.99,-2.21,170,4,0
200408170251,2004,8,17,2,51,59.67,-77.52,-2.9,12,4.1,0
200408180706,2004,8,18,7,6,51.7,-76.61,2.21,22.9,5.1,0
200408190805,2004,8,19,8,5,16.49,-77.59,-2.19,10.2,4.3,0
200409160653,2004,9,16,6,53,18.48,-76.89,3.91,110.4,4.3,0
200409181429,2004,9,18,14,29,18.33,-74.38,3.12,33,4.2,0
200409291838,2004,9,29,18,38,10.93,-77.09,-5.59,26.1,5.1,0
200410310029,2004,10,31,0,29,7.65,-83.49,3.55,26,4.6,0
200411201353,2004,11,20,13,53,58.39,-78.57,-5.35,36.4,4,0
200411210611,2004,11,21,6,11,37.47,-79.67,2.26,10,4.2,0
200411211248,2004,11,21,12,48,59.07,-76.57,-3.8,102,4.2,0
200411241619,2004,11,24,16,19,47.87,-80.59,-0.72,20,5.1,0
200412021023,2004,12,2,10,23,54.04,-82.84,3.74,33,4,0
200412021452,2004,12,2,14,52,59.96,-82.8,3.76,33,4.4,0
200412042005,2004,12,4,20,5,42.09,-82.83,3.79,12.6,4.2,0
200412062344,2004,12,6,23,44,23.95,-76.63,-6.71,123.8,4.7,0
200412132016,2004,12,13,20,16,20.53,-76.1,-6.51,17.9,4.2,0
200412190230,2004,12,19,2,30,6.92,-76.3,-4.18,47.3,4.8,0
200501151140,2005,1,15,11,40,37.89,-80.81,-3.64,41.1,5,0
200501151402,2005,1,15,14,2,15.03,-80.88,-3.71,40,4.9,0
200501151722,2005,1,15,17,22,30.58,-81.05,-3.8,12,4.1,0
200501201645,2005,1,20,16,45,28.87,-81.18,-1.15,33,4,0
200501201907,2005,1,20,19,7,18.72,-81.02,-1.16,39.4,4.4,0
200501210430,2005,1,21,4,30,29.2,-80.94,-1.22,12,5.4,0
200501211018,2005,1,21,10,18,10.48,-80.95,-1.14,42.4,4.3,0
200501211344,2005,1,21,13,44,14.45,-80.89,-1.16,12,6,0
200501211526,2005,1,21,15,26,37.63,-80.88,-1.12,49.5,4.7,0
200501211614,2005,1,21,16,14,10.15,-80.81,-1.28,48.4,4.4,0
200501211646,2005,1,21,16,46,1.74,-81.03,-1.14,13.7,5,0
200501220016,2005,1,22,0,16,45.1,-80.75,-1.09,46,4.6,0
200501220112,2005,1,22,1,12,13.53,-80.88,-1.17,18.5,5.1,0
200501220554,2005,1,22,5,54,31.66,-81.18,-1.27,12,4.1,0
200501221715,2005,1,22,17,15,40.32,-80.33,0.66,24.8,4.7,0
200501221852,2005,1,22,18,52,36.88,-80.43,0.58,5.6,4.3,0
200501231000,2005,1,23,10,0,0.49,-80.99,-0.98,4,4,0
200501231006,2005,1,23,10,6,1.56,-80.98,-1.15,11,5,0
200501231706,2005,1,23,17,6,8.19,-81,-1.15,5.5,4,0
200501240448,2005,1,24,4,48,59.22,-80.88,-1.46,12,4,0
200501240611,2005,1,24,6,11,48,-80.86,-2.45,16,5.6,0
200501241259,2005,1,24,12,59,4.25,-80.81,-0.98,4.6,4,0
200501241501,2005,1,24,15,1,56.89,-77.76,-3.45,114.1,4.4,0
200501242323,2005,1,24,23,23,12.17,-80.85,-1.28,6.6,6.1,0
200501242326,2005,1,24,23,26,53.45,-80.92,-1.39,31.4,5.8,0
200501242338,2005,1,24,23,38,27.9,-80.09,-3.66,33,4,0
200501242359,2005,1,24,23,59,27.19,-81.27,-1.47,22.03,5.1,0
200501250120,2005,1,25,1,20,54.01,-80.89,-1.37,5.9,4.1,0
200501250245,2005,1,25,2,45,37.23,-81.05,-1.47,7.5,4.1,0
200501250251,2005,1,25,2,51,12.77,-80.74,-1.37,8.4,4,0
200501250307,2005,1,25,3,7,6.9,-81.23,-1.63,5,4.1,0
200501250611,2005,1,25,6,11,58.48,-80.81,-1.47,33,4,0
200501251028,2005,1,25,10,28,1.65,-81,-1.37,6.3,4,0
200501251152,2005,1,25,11,52,54.16,-80.68,-1.34,6.5,4,0
200501252200,2005,1,25,22,0,32.63,-80.78,-1.39,3,4,0
200501260907,2005,1,26,9,7,1.28,-80.88,-1.14,7.6,4,0
200501271814,2005,1,27,18,14,10.41,-80.83,-1.06,8.1,4,0
200501280926,2005,1,28,9,26,18.61,-81.33,-1.19,12,6,0
200501281546,2005,1,28,15,46,40.07,-80.88,-0.87,7.1,5.9,0
200501300649,2005,1,30,6,49,23.53,-80.98,-0.8,3.2,4.5,0
200501300706,2005,1,30,7,6,42.31,-80.81,-0.81,3.4,5.7,0
200501301137,2005,1,30,11,37,36.28,-80.79,-0.95,12.2,4.4,0
200501301819,2005,1,30,18,19,59.58,-80.79,-0.84,5.4,4.6,0
200501302058,2005,1,30,20,58,49.77,-80.87,-0.86,5.4,4,0
200501310426,2005,1,31,4,26,52.63,-80.58,0.74,19.32,4,0
200501310503,2005,1,31,5,3,11.69,-80.56,-1.11,14,4.1,0
200502010127,2005,2,1,1,27,29.44,-80.8,-1.22,11.6,4.1,0
200502010156,2005,2,1,1,56,26.8,-80.8,-1.3,12.4,4,0
200502010639,2005,2,1,6,39,57.27,-80.83,-0.87,3.3,4.4,0
200502030243,2005,2,3,2,43,28.81,-80.77,-0.86,6.5,4.2,0
200502030758,2005,2,3,7,58,26.53,-81.16,-1.37,12,4.1,0
200502160900,2005,2,16,9,0,2.53,-81.15,-1.16,10.3,4.3,0
200502161816,2005,2,16,18,16,44.24,-81.22,-1.19,13.98,4.1,0
200502170234,2005,2,17,2,34,25.55,-81.13,-1.16,3.4,4.2,0
200502170812,2005,2,17,8,12,17.56,-81.09,-1.16,10,4.3,0
200502172042,2005,2,17,20,42,58.33,-81.14,-1.76,14,5.5,0
200502172340,2005,2,17,23,40,28.2,-81.3,-0.9,8.7,4.2,0
200502240123,2005,2,24,1,23,23.72,-76.95,-4.74,115.7,4.4,0
200503090053,2005,3,9,0,53,52.38,-75.81,-6.23,33,4,0
200503260631,2005,3,26,6,31,22.47,-76.6,-2.34,138.1,4.2,0
200503270803,2005,3,27,8,3,34.76,-80.68,-1.19,6.66,5.1,0
200504091332,2005,4,9,13,32,21.13,-80.47,-4.27,67.7,4.4,0
200504100353,2005,4,10,3,53,28.58,-80.32,-4.12,38,4.2,0
200504252026,2005,4,25,20,26,32.09,-75.06,-2.72,25.4,4.3,0
200504291021,2005,4,29,10,21,47.91,-77.24,-5.9,124,4.2,0
200505111743,2005,5,11,17,43,50.33,-78.83,-2.11,49.3,4.1,0
200505131917,2005,5,13,19,17,59.74,-80.61,-3.82,42.7,5,0
200505150716,2005,5,15,7,16,48.2,-79.52,-2.97,85,4.5,0
200505182137,2005,5,18,21,37,24.49,-76.17,1.7,23.1,4.1,0
200505190125,2005,5,19,1,25,46.84,-80.95,-1.25,7.7,4.3,0
200505210511,2005,5,21,5,11,35.52,-80.94,-3.26,40.7,6.3,0
200505211159,2005,5,21,11,59,28.39,-81.1,-3.21,39.1,4.2,0
200505221808,2005,5,22,18,8,27.88,-80.56,-4.32,73.2,4,0
200505251257,2005,5,25,12,57,12.59,-81.01,-2.88,37.43,4,0
200505272041,2005,5,27,20,41,45.5,-74.39,-6.06,61.9,4,0
200505291752,2005,5,29,17,52,17.46,-80.94,-3.26,32.3,5,0
200506020824,2005,6,2,8,24,29.92,-79.25,-2.44,43.16,4,0
200506042349,2005,6,4,23,49,48.48,-80.12,-4.55,81.2,4.3,0
200506131642,2005,6,13,16,42,17.43,-80.27,-5.21,66.4,4.2,0
200506170451,2005,6,17,4,51,50.93,-80.91,-0.98,3.1,4,0
200506211003,2005,6,21,10,3,46.77,-78.01,-1.95,190.4,5,0
200506241311,2005,6,24,13,11,48.02,-81.1,-5.92,25.4,5.3,0
200506301127,2005,6,30,11,27,35.31,-78.02,-1.59,170.5,4.4,0
200507151734,2005,7,15,17,34,52.12,-80.69,-1.46,76.6,4.1,0
200508032120,2005,8,3,21,20,49.12,-79.41,2.61,19.1,4.9,0
200508082111,2005,8,8,21,11,18.17,-78.97,-2.63,44.27,4.2,0
200508230632,2005,8,23,6,32,25.64,-80.4,-4.95,58.4,4.6,0
200508250847,2005,8,25,8,47,10.51,-80.15,-5.16,74,4.1,0
200509031550,2005,9,3,15,50,43.48,-77.73,-4.18,109.6,4.1,0
200509100711,2005,9,10,7,11,12.26,-77.49,-2.75,12,4.1,0
200509171651,2005,9,17,16,51,0.75,-82.63,3.94,21,5.2,0
200509180124,2005,9,18,1,24,54.3,-82.62,3.93,23.7,5.4,0
200509180613,2005,9,18,6,13,1.52,-82.7,3.87,15,5.5,0
200509210009,2005,9,21,0,9,8.02,-77.71,-3.33,31.6,4.3,0
200509260155,2005,9,26,1,55,39.24,-76.4,-5.71,130.8,7.5,0
200509260616,2005,9,26,6,16,13.19,-76.75,-6.35,35,4.1,0
200509261156,2005,9,26,11,56,14.8,-78.78,3.56,15,4.4,0
200510121933,2005,10,12,19,33,40.73,-78.34,-2.16,12,4,0
200510132204,2005,10,13,22,4,1.28,-77.68,-1.76,177.6,4.1,0
200510241735,2005,10,24,17,35,27.95,-77.85,-0.45,-0.1,4.5,0
200510310210,2005,10,31,2,10,27.78,-78.74,-5.88,33.7,5.3,0
200510310927,2005,10,31,9,27,8.73,-78.61,-5.91,28.4,4.3,0
200511050910,2005,11,5,9,10,59.87,-80.52,-1.92,26.55,5.1,0
200511091133,2005,11,9,11,33,9.4,-77.29,-1.11,276.7,5.9,0
200511111910,2005,11,11,19,10,31.84,-77,-3.75,87.8,4.8,0
200511122304,2005,11,12,23,4,22.55,-80.79,-2.47,12,4.1,0
200511131958,2005,11,13,19,58,7.58,-76.45,-6.78,136,4.6,0
200511142216,2005,11,14,22,16,27.12,-76.66,-5.27,19.7,4.7,0
200511142343,2005,11,14,23,43,44.29,-76.43,-5.19,33,4,0
200511301903,2005,11,30,19,3,48.4,-75.43,-3.05,150,4.3,0
